Date,Value
2023-09-15 00:00:00+00:00,2.3159
2023-09-15 01:00:00+00:00,2.3125999999999998
2023-09-15 02:00:00+00:00,2.405
2023-09-15 03:00:00+00:00,2.3718
2023-09-15 04:00:00+00:00,2.3479
2023-09-15 05:00:00+00:00,2.3462
2023-09-15 06:00:00+00:00,2.377
2023-09-15 07:00:00+00:00,1.9676
2023-09-15 08:00:00+00:00,0.1676
2023-09-15 09:00:00+00:00,0.1569
2023-09-15 10:00:00+00:00,0.134
2023-09-15 11:00:00+00:00,0.1261
2023-09-15 12:00:00+00:00,0.1279
2023-09-15 13:00:00+00:00,0.1273
2023-09-15 14:00:00+00:00,0.1212
2023-09-15 15:00:00+00:00,0.1196
2023-09-15 16:00:00+00:00,0.123
2023-09-15 17:00:00+00:00,0.12840000000000001
2023-09-15 18:00:00+00:00,0.13369999999999999
2023-09-15 19:00:00+00:00,0.3836
2023-09-15 20:00:00+00:00,0.6081
2023-09-15 21:00:00+00:00,0.3319
2023-09-15 22:00:00+00:00,0.2109
2023-09-15 23:00:00+00:00,0.1457
2023-09-16 00:00:00+00:00,0.1188
2023-09-16 01:00:00+00:00,1.2941
2023-09-16 02:00:00+00:00,2.2849
2023-09-16 03:00:00+00:00,2.2927
2023-09-16 04:00:00+00:00,2.2987
2023-09-16 05:00:00+00:00,2.286
2023-09-16 06:00:00+00:00,2.295
2023-09-16 07:00:00+00:00,2.375
2023-09-16 08:00:00+00:00,0.5355
2023-09-16 09:00:00+00:00,0.2768
2023-09-16 10:00:00+00:00,0.7357
2023-09-16 11:00:00+00:00,0.3771
2023-09-16 12:00:00+00:00,0.4975
2023-09-16 13:00:00+00:00,0.1383
2023-09-16 14:00:00+00:00,0.5865
2023-09-16 15:00:00+00:00,0.10139999999999999
2023-09-16 16:00:00+00:00,0.1072
2023-09-16 17:00:00+00:00,0.1063
2023-09-16 18:00:00+00:00,0.1064
2023-09-16 19:00:00+00:00,0.1023
2023-09-16 20:00:00+00:00,0.0994
2023-09-16 21:00:00+00:00,0.0985
2023-09-16 22:00:00+00:00,0.1024
2023-09-16 23:00:00+00:00,0.10339999999999999
2023-09-17 00:00:00+00:00,0.10289999999999999
2023-09-17 01:00:00+00:00,0.10089999999999999
2023-09-17 02:00:00+00:00,0.0954
2023-09-17 03:00:00+00:00,0.0948
2023-09-17 04:00:00+00:00,0.09899999999999999
2023-09-17 05:00:00+00:00,0.10200000000000001
2023-09-17 06:00:00+00:00,0.1021
2023-09-17 07:00:00+00:00,0.1004
2023-09-17 08:00:00+00:00,0.094
2023-09-17 09:00:00+00:00,0.0939
2023-09-17 10:00:00+00:00,0.0982
2023-09-17 11:00:00+00:00,0.1013
2023-09-17 12:00:00+00:00,0.1019
2023-09-17 13:00:00+00:00,0.1004
2023-09-17 14:00:00+00:00,0.0948
2023-09-17 15:00:00+00:00,0.2309
2023-09-17 16:00:00+00:00,1.5235
2023-09-17 17:00:00+00:00,0.6966
2023-09-17 18:00:00+00:00,0.209
2023-09-17 19:00:00+00:00,0.241
2023-09-17 20:00:00+00:00,0.2773
2023-09-17 21:00:00+00:00,1.2551
2023-09-17 22:00:00+00:00,2.3905
2023-09-17 23:00:00+00:00,2.3181
2023-09-18 00:00:00+00:00,2.3011
2023-09-18 01:00:00+00:00,2.3094
2023-09-18 02:00:00+00:00,2.309
2023-09-18 03:00:00+00:00,2.3211
2023-09-18 04:00:00+00:00,2.3254
2023-09-18 05:00:00+00:00,2.2909
2023-09-18 06:00:00+00:00,2.4561
2023-09-18 07:00:00+00:00,2.1477
2023-09-18 08:00:00+00:00,0.1638
2023-09-18 09:00:00+00:00,0.1626
2023-09-18 10:00:00+00:00,0.1628
2023-09-18 11:00:00+00:00,0.1512
2023-09-18 12:00:00+00:00,0.1982
2023-09-18 13:00:00+00:00,0.1999
2023-09-18 14:00:00+00:00,0.1384
2023-09-18 15:00:00+00:00,0.1442
2023-09-18 16:00:00+00:00,0.1537
2023-09-18 17:00:00+00:00,0.1364
2023-09-18 18:00:00+00:00,0.7517
2023-09-18 19:00:00+00:00,1.2591
2023-09-18 20:00:00+00:00,0.9279
2023-09-18 21:00:00+00:00,0.33190000000000003
2023-09-18 22:00:00+00:00,0.1389
2023-09-18 23:00:00+00:00,0.1258
2023-09-19 00:00:00+00:00,0.107
