Date,Value
2023-09-15 00:00:00+00:00,2.2818
2023-09-15 01:00:00+00:00,2.2786
2023-09-15 02:00:00+00:00,2.2602
2023-09-15 03:00:00+00:00,0.4732
2023-09-15 04:00:00+00:00,0.4081
2023-09-15 05:00:00+00:00,1.2816
2023-09-15 06:00:00+00:00,0.6244
2023-09-15 07:00:00+00:00,0.3456
2023-09-15 08:00:00+00:00,1.1744999999999999
2023-09-15 09:00:00+00:00,2.2784
2023-09-15 10:00:00+00:00,1.5835
2023-09-15 11:00:00+00:00,1.783
2023-09-15 12:00:00+00:00,1.7393
2023-09-15 13:00:00+00:00,1.6897
2023-09-15 14:00:00+00:00,2.4301
2023-09-15 15:00:00+00:00,2.1202
2023-09-15 16:00:00+00:00,1.4666000000000001
2023-09-15 17:00:00+00:00,1.56
2023-09-15 18:00:00+00:00,0.8516
2023-09-15 19:00:00+00:00,0.5215
2023-09-15 20:00:00+00:00,1.6988
2023-09-15 21:00:00+00:00,2.9885
2023-09-15 22:00:00+00:00,3.1447
2023-09-15 23:00:00+00:00,3.0787
2023-09-16 00:00:00+00:00,2.267
2023-09-16 01:00:00+00:00,2.2687
2023-09-16 02:00:00+00:00,2.2991
2023-09-16 03:00:00+00:00,2.3025
2023-09-16 04:00:00+00:00,1.6059
2023-09-16 05:00:00+00:00,1.3985
2023-09-16 06:00:00+00:00,1.2428
2023-09-16 07:00:00+00:00,1.2408
2023-09-16 08:00:00+00:00,1.2054
2023-09-16 09:00:00+00:00,1.3624
2023-09-16 10:00:00+00:00,1.6122
2023-09-16 11:00:00+00:00,1.8594
2023-09-16 12:00:00+00:00,1.6691
2023-09-16 13:00:00+00:00,2.666
2023-09-16 14:00:00+00:00,3.644
2023-09-16 15:00:00+00:00,3.4495
2023-09-16 16:00:00+00:00,1.5647
2023-09-16 17:00:00+00:00,0.8156
2023-09-16 18:00:00+00:00,0.3619
2023-09-16 19:00:00+00:00,0.7078
2023-09-16 20:00:00+00:00,0.8549
2023-09-16 21:00:00+00:00,0.7822
2023-09-16 22:00:00+00:00,1.4416
2023-09-16 23:00:00+00:00,2.3481
2023-09-17 00:00:00+00:00,2.3706
2023-09-17 01:00:00+00:00,1.596
2023-09-17 02:00:00+00:00,0.5164
2023-09-17 03:00:00+00:00,0.53
2023-09-17 04:00:00+00:00,0.5075999999999999
2023-09-17 05:00:00+00:00,1.3089
2023-09-17 06:00:00+00:00,0.4844
2023-09-17 07:00:00+00:00,0.6264000000000001
2023-09-17 08:00:00+00:00,1.2833
2023-09-17 09:00:00+00:00,1.838
2023-09-17 10:00:00+00:00,1.8043
2023-09-17 11:00:00+00:00,1.4374
2023-09-17 12:00:00+00:00,1.7272
2023-09-17 13:00:00+00:00,1.4198
2023-09-17 14:00:00+00:00,1.7833999999999999
2023-09-17 15:00:00+00:00,1.4788000000000001
2023-09-17 16:00:00+00:00,1.4034
2023-09-17 17:00:00+00:00,0.5690999999999999
2023-09-17 18:00:00+00:00,0.5121
2023-09-17 19:00:00+00:00,0.6407
2023-09-17 20:00:00+00:00,0.9366
2023-09-17 21:00:00+00:00,0.9511000000000001
2023-09-17 22:00:00+00:00,2.603
2023-09-17 23:00:00+00:00,2.5101
2023-09-18 00:00:00+00:00,0.4778
2023-09-18 01:00:00+00:00,0.4429
2023-09-18 02:00:00+00:00,0.4452
2023-09-18 03:00:00+00:00,0.423
2023-09-18 04:00:00+00:00,0.4617
2023-09-18 05:00:00+00:00,1.2297
2023-09-18 06:00:00+00:00,0.3941
2023-09-18 07:00:00+00:00,0.3629
2023-09-18 08:00:00+00:00,0.4556
2023-09-18 09:00:00+00:00,1.6268
2023-09-18 10:00:00+00:00,1.7055
2023-09-18 11:00:00+00:00,1.5354
2023-09-18 12:00:00+00:00,1.5648
2023-09-18 13:00:00+00:00,1.7115
2023-09-18 14:00:00+00:00,1.7979
2023-09-18 15:00:00+00:00,1.4441
2023-09-18 16:00:00+00:00,1.3702
2023-09-18 17:00:00+00:00,0.5603
2023-09-18 18:00:00+00:00,0.399
2023-09-18 19:00:00+00:00,0.6904
2023-09-18 20:00:00+00:00,0.6191
2023-09-18 21:00:00+00:00,0.4767
2023-09-18 22:00:00+00:00,0.4879
2023-09-18 23:00:00+00:00,0.5513
2023-09-19 00:00:00+00:00,2.2529
2023-09-19 01:00:00+00:00,0.5543
2023-09-19 02:00:00+00:00,0.4413
2023-09-19 03:00:00+00:00,0.437
2023-09-19 04:00:00+00:00,0.46499999999999997
2023-09-19 05:00:00+00:00,1.2018
2023-09-19 06:00:00+00:00,0.9295
2023-09-19 07:00:00+00:00,1.2286
2023-09-19 08:00:00+00:00,1.2475
2023-09-19 09:00:00+00:00,2.3859
2023-09-19 10:00:00+00:00,1.5885
2023-09-19 11:00:00+00:00,2.1173
2023-09-19 12:00:00+00:00,2.4394
2023-09-19 13:00:00+00:00,1.5008
2023-09-19 14:00:00+00:00,2.3705
2023-09-19 15:00:00+00:00,1.4495
2023-09-19 16:00:00+00:00,1.3971
2023-09-19 17:00:00+00:00,0.551
2023-09-19 18:00:00+00:00,1.0956000000000001
2023-09-19 19:00:00+00:00,2.7675
2023-09-19 20:00:00+00:00,2.49
2023-09-19 21:00:00+00:00,3.4589
2023-09-19 22:00:00+00:00,2.4931
2023-09-19 23:00:00+00:00,2.3302
2023-09-20 00:00:00+00:00,2.9663
2023-09-20 01:00:00+00:00,1.2894
2023-09-20 02:00:00+00:00,0.4608
2023-09-20 03:00:00+00:00,0.4703
2023-09-20 04:00:00+00:00,0.4481
2023-09-20 05:00:00+00:00,1.1944
2023-09-20 06:00:00+00:00,0.4967
2023-09-20 07:00:00+00:00,0.4162
2023-09-20 08:00:00+00:00,0.3436
2023-09-20 09:00:00+00:00,1.3017
2023-09-20 10:00:00+00:00,1.8825
2023-09-20 11:00:00+00:00,4.5788
2023-09-20 12:00:00+00:00,2.079
2023-09-20 13:00:00+00:00,1.4685
2023-09-20 14:00:00+00:00,2.0132
2023-09-20 15:00:00+00:00,2.4579999999999997
2023-09-20 16:00:00+00:00,1.4293
2023-09-20 17:00:00+00:00,0.573
2023-09-20 18:00:00+00:00,0.4616
2023-09-20 19:00:00+00:00,0.4546
2023-09-20 20:00:00+00:00,1.7866
2023-09-20 21:00:00+00:00,3.1182
2023-09-20 22:00:00+00:00,3.3939
2023-09-20 23:00:00+00:00,2.4112
2023-09-21 00:00:00+00:00,2.2864
2023-09-21 01:00:00+00:00,2.2969
2023-09-21 02:00:00+00:00,1.6851
2023-09-21 03:00:00+00:00,0.4515
2023-09-21 04:00:00+00:00,0.4499
2023-09-21 05:00:00+00:00,1.2704
2023-09-21 06:00:00+00:00,0.5078
2023-09-21 07:00:00+00:00,1.2292
2023-09-21 08:00:00+00:00,0.9416
2023-09-21 09:00:00+00:00,2.0689
2023-09-21 10:00:00+00:00,2.6
2023-09-21 11:00:00+00:00,3.9482999999999997
2023-09-21 12:00:00+00:00,4.4498
2023-09-21 13:00:00+00:00,3.4324
2023-09-21 14:00:00+00:00,2.6692
2023-09-21 15:00:00+00:00,1.6044
2023-09-21 16:00:00+00:00,2.3853
2023-09-21 17:00:00+00:00,0.5506
2023-09-21 18:00:00+00:00,0.422
2023-09-21 19:00:00+00:00,0.743
2023-09-21 20:00:00+00:00,0.7309
2023-09-21 21:00:00+00:00,0.7066
2023-09-21 22:00:00+00:00,2.3611
2023-09-21 23:00:00+00:00,2.2922000000000002
2023-09-22 00:00:00+00:00,0.5055
2023-09-22 01:00:00+00:00,0.4804
2023-09-22 02:00:00+00:00,0.4846
2023-09-22 03:00:00+00:00,0.479
2023-09-22 04:00:00+00:00,0.469
2023-09-22 05:00:00+00:00,1.219
2023-09-22 06:00:00+00:00,0.4621
2023-09-22 07:00:00+00:00,1.1643999999999999
