Date,Value
2025-03-25 00:00:00+00:00,0.060899999999999996
2025-03-25 00:15:00+00:00,0.0444
2025-03-25 00:30:00+00:00,0.039
2025-03-25 00:45:00+00:00,0.0353
2025-03-25 01:00:00+00:00,0.035
2025-03-25 01:15:00+00:00,0.033100000000000004
2025-03-25 01:30:00+00:00,0.0308
2025-03-25 01:45:00+00:00,0.0256
2025-03-25 02:00:00+00:00,0.0327
2025-03-25 02:15:00+00:00,0.0315
2025-03-25 02:30:00+00:00,0.0314
2025-03-25 02:45:00+00:00,0.028200000000000003
2025-03-25 03:00:00+00:00,0.024600000000000004
2025-03-25 03:15:00+00:00,0.0348
2025-03-25 03:30:00+00:00,0.0327
2025-03-25 03:45:00+00:00,0.0288
2025-03-25 04:00:00+00:00,0.0241
2025-03-25 04:15:00+00:00,0.0291
2025-03-25 04:30:00+00:00,0.033600000000000005
2025-03-25 04:45:00+00:00,0.0345
2025-03-25 05:00:00+00:00,0.024800000000000003
2025-03-25 05:15:00+00:00,0.0251
2025-03-25 05:30:00+00:00,0.0309
2025-03-25 05:45:00+00:00,0.0308
2025-03-25 06:00:00+00:00,0.0291
2025-03-25 06:15:00+00:00,0.025099999999999997
2025-03-25 06:30:00+00:00,0.03
2025-03-25 06:45:00+00:00,0.0293
2025-03-25 07:00:00+00:00,0.0186
2025-03-25 07:15:00+00:00,0.0068000000000000005
2025-03-25 07:30:00+00:00,0.0068000000000000005
2025-03-25 07:45:00+00:00,0.0431
2025-03-25 08:00:00+00:00,0.1941
2025-03-25 08:15:00+00:00,0.0199
2025-03-25 08:30:00+00:00,0.0072
2025-03-25 08:45:00+00:00,0.0
2025-03-25 09:00:00+00:00,0.0
2025-03-25 09:15:00+00:00,0.0177
2025-03-25 09:30:00+00:00,0.0003
2025-03-25 09:45:00+00:00,0.0084
2025-03-25 10:00:00+00:00,0.0034
2025-03-25 10:15:00+00:00,0.0072
2025-03-25 10:30:00+00:00,0.0233
2025-03-25 10:45:00+00:00,0.0229
2025-03-25 11:00:00+00:00,0.0138
2025-03-25 11:15:00+00:00,0.0004
2025-03-25 11:30:00+00:00,0.0273
2025-03-25 11:45:00+00:00,0.0
2025-03-25 12:00:00+00:00,0.0
2025-03-25 12:15:00+00:00,0.0251
2025-03-25 12:30:00+00:00,0.0201
2025-03-25 12:45:00+00:00,0.0127
2025-03-25 13:00:00+00:00,0.0225
2025-03-25 13:15:00+00:00,0.01
2025-03-25 13:30:00+00:00,0.0007
2025-03-25 13:45:00+00:00,0.015099999999999999
2025-03-25 14:00:00+00:00,0.0219
2025-03-25 14:15:00+00:00,0.0664
2025-03-25 14:30:00+00:00,0.0144
2025-03-25 14:45:00+00:00,0.02
2025-03-25 15:00:00+00:00,0.019200000000000002
2025-03-25 15:15:00+00:00,0.0223
2025-03-25 15:30:00+00:00,0.0183
2025-03-25 15:45:00+00:00,0.0288
2025-03-25 16:00:00+00:00,0.0157
2025-03-25 16:15:00+00:00,0.001
2025-03-25 16:30:00+00:00,0.0145
2025-03-25 16:45:00+00:00,0.0403
2025-03-25 17:00:00+00:00,0.0076
2025-03-25 17:15:00+00:00,0.0247
2025-03-25 17:30:00+00:00,0.02
2025-03-25 17:45:00+00:00,0.0324
2025-03-25 18:00:00+00:00,0.0446
2025-03-25 18:15:00+00:00,0.06459999999999999
2025-03-25 18:30:00+00:00,0.0601
2025-03-25 18:45:00+00:00,0.0597
2025-03-25 19:00:00+00:00,0.0654
2025-03-25 19:15:00+00:00,0.0635
2025-03-25 19:30:00+00:00,0.06520000000000001
2025-03-25 19:45:00+00:00,0.0722
2025-03-25 20:00:00+00:00,0.0664
2025-03-25 20:15:00+00:00,0.0685
2025-03-25 20:30:00+00:00,0.0795
2025-03-25 20:45:00+00:00,1.0513
2025-03-25 21:00:00+00:00,0.3846
2025-03-25 21:15:00+00:00,0.0756
2025-03-25 21:30:00+00:00,0.06559999999999999
2025-03-25 21:45:00+00:00,0.08960000000000001
2025-03-25 22:00:00+00:00,0.1652
2025-03-25 22:15:00+00:00,0.2308
2025-03-25 22:30:00+00:00,0.0696
2025-03-25 22:45:00+00:00,0.0593
2025-03-25 23:00:00+00:00,0.055400000000000005
2025-03-25 23:15:00+00:00,0.0529
2025-03-25 23:30:00+00:00,0.0547
2025-03-25 23:45:00+00:00,0.0597
2025-03-26 00:00:00+00:00,0.0547
2025-03-26 00:15:00+00:00,0.043500000000000004
2025-03-26 00:30:00+00:00,0.0356
2025-03-26 00:45:00+00:00,0.0353
2025-03-26 01:00:00+00:00,0.0292
2025-03-26 01:15:00+00:00,0.0344
2025-03-26 01:30:00+00:00,0.033299999999999996
2025-03-26 01:45:00+00:00,0.0286
2025-03-26 02:00:00+00:00,0.024300000000000002
2025-03-26 02:15:00+00:00,0.0318
2025-03-26 02:30:00+00:00,0.0362
2025-03-26 02:45:00+00:00,0.0241
2025-03-26 03:00:00+00:00,0.0283
2025-03-26 03:15:00+00:00,0.0305
2025-03-26 03:30:00+00:00,0.0309
2025-03-26 03:45:00+00:00,0.0283
2025-03-26 04:00:00+00:00,0.027499999999999997
2025-03-26 04:15:00+00:00,0.031100000000000003
2025-03-26 04:30:00+00:00,0.0308
2025-03-26 04:45:00+00:00,0.0308
2025-03-26 05:00:00+00:00,0.0255
2025-03-26 05:15:00+00:00,0.027999999999999997
2025-03-26 05:30:00+00:00,0.0316
2025-03-26 05:45:00+00:00,0.0305
2025-03-26 06:00:00+00:00,0.0281
2025-03-26 06:15:00+00:00,0.0223
2025-03-26 06:30:00+00:00,0.0291
2025-03-26 06:45:00+00:00,0.0334
2025-03-26 07:00:00+00:00,0.0233
2025-03-26 07:15:00+00:00,0.0172
2025-03-26 07:30:00+00:00,0.0107
2025-03-26 07:45:00+00:00,0.1977
2025-03-26 08:00:00+00:00,0.2188
2025-03-26 08:15:00+00:00,0.0473
2025-03-26 08:30:00+00:00,0.025599999999999998
2025-03-26 08:45:00+00:00,0.010499999999999999
2025-03-26 09:00:00+00:00,0.0001
2025-03-26 09:15:00+00:00,0.002
2025-03-26 09:30:00+00:00,0.1548
2025-03-26 09:45:00+00:00,0.0808
2025-03-26 10:00:00+00:00,0.0
2025-03-26 10:15:00+00:00,0.0
2025-03-26 10:30:00+00:00,0.0001
2025-03-26 10:45:00+00:00,0.0129
2025-03-26 11:00:00+00:00,0.0026
2025-03-26 11:15:00+00:00,0.0
2025-03-26 11:30:00+00:00,0.0
2025-03-26 11:45:00+00:00,0.0
2025-03-26 12:00:00+00:00,0.0
2025-03-26 12:15:00+00:00,0.0067
2025-03-26 12:30:00+00:00,0.0125
2025-03-26 12:45:00+00:00,0.014
2025-03-26 13:00:00+00:00,0.0114
2025-03-26 13:15:00+00:00,0.2045
2025-03-26 13:30:00+00:00,0.1698
2025-03-26 13:45:00+00:00,0.0199
2025-03-26 14:00:00+00:00,0.0152
2025-03-26 14:15:00+00:00,0.0069
2025-03-26 14:30:00+00:00,0.4818
2025-03-26 14:45:00+00:00,0.2344
2025-03-26 15:00:00+00:00,0.5205
2025-03-26 15:15:00+00:00,0.0173
2025-03-26 15:30:00+00:00,0.119
2025-03-26 15:45:00+00:00,0.224
2025-03-26 16:00:00+00:00,0.1815
2025-03-26 16:15:00+00:00,0.0416
2025-03-26 16:30:00+00:00,0.05279999999999999
2025-03-26 16:45:00+00:00,0.0016
2025-03-26 17:00:00+00:00,0.016900000000000002
2025-03-26 17:15:00+00:00,0.0492
2025-03-26 17:30:00+00:00,0.1371
2025-03-26 17:45:00+00:00,0.0856
2025-03-26 18:00:00+00:00,0.21359999999999998
2025-03-26 18:15:00+00:00,0.11929999999999999
2025-03-26 18:30:00+00:00,0.1272
2025-03-26 18:45:00+00:00,0.0639
2025-03-26 19:00:00+00:00,0.0628
2025-03-26 19:15:00+00:00,0.1835
2025-03-26 19:30:00+00:00,0.2856
2025-03-26 19:45:00+00:00,0.1442
2025-03-26 20:00:00+00:00,0.1129
2025-03-26 20:15:00+00:00,0.14279999999999998
2025-03-26 20:30:00+00:00,0.1473
2025-03-26 20:45:00+00:00,0.1359
2025-03-26 21:00:00+00:00,0.11649999999999999
2025-03-26 21:15:00+00:00,0.1152
2025-03-26 21:30:00+00:00,0.0717
2025-03-26 21:45:00+00:00,0.0804
2025-03-26 22:00:00+00:00,0.0767
2025-03-26 22:15:00+00:00,0.0811
2025-03-26 22:30:00+00:00,0.0876
2025-03-26 22:45:00+00:00,0.0888
2025-03-26 23:00:00+00:00,0.1175
2025-03-26 23:15:00+00:00,0.1379
2025-03-26 23:30:00+00:00,0.0632
2025-03-26 23:45:00+00:00,0.0421
2025-03-27 00:00:00+00:00,0.0407
2025-03-27 00:15:00+00:00,0.0397
2025-03-27 00:30:00+00:00,0.045200000000000004
2025-03-27 00:45:00+00:00,0.0336
2025-03-27 01:00:00+00:00,0.0312
2025-03-27 01:15:00+00:00,0.0349
2025-03-27 01:30:00+00:00,0.0345
2025-03-27 01:45:00+00:00,0.035699999999999996
2025-03-27 02:00:00+00:00,0.029500000000000002
2025-03-27 02:15:00+00:00,0.0312
2025-03-27 02:30:00+00:00,0.0338
2025-03-27 02:45:00+00:00,0.0338
2025-03-27 03:00:00+00:00,0.0303
2025-03-27 03:15:00+00:00,0.0318
2025-03-27 03:30:00+00:00,0.0341
2025-03-27 03:45:00+00:00,0.0339
2025-03-27 04:00:00+00:00,0.0303
2025-03-27 04:15:00+00:00,0.0263
2025-03-27 04:30:00+00:00,0.0338
2025-03-27 04:45:00+00:00,0.0356
2025-03-27 05:00:00+00:00,0.035500000000000004
2025-03-27 05:15:00+00:00,0.026
2025-03-27 05:30:00+00:00,0.0308
2025-03-27 05:45:00+00:00,0.0335
2025-03-27 06:00:00+00:00,0.0338
2025-03-27 06:15:00+00:00,0.0298
2025-03-27 06:30:00+00:00,0.0285
2025-03-27 06:45:00+00:00,0.0315
2025-03-27 07:00:00+00:00,0.0242
2025-03-27 07:15:00+00:00,0.0135
2025-03-27 07:30:00+00:00,0.0082
2025-03-27 07:45:00+00:00,0.0911
2025-03-27 08:00:00+00:00,0.3475
2025-03-27 08:15:00+00:00,0.020300000000000002
2025-03-27 08:30:00+00:00,0.0214
2025-03-27 08:45:00+00:00,0.0178
2025-03-27 09:00:00+00:00,0.0
2025-03-27 09:15:00+00:00,0.0068
2025-03-27 09:30:00+00:00,0.0165
2025-03-27 09:45:00+00:00,0.0057
2025-03-27 10:00:00+00:00,0.0
2025-03-27 10:15:00+00:00,0.0001
2025-03-27 10:30:00+00:00,0.025800000000000003
2025-03-27 10:45:00+00:00,0.0174
2025-03-27 11:00:00+00:00,0.0146
2025-03-27 11:15:00+00:00,0.0
2025-03-27 11:30:00+00:00,0.0
2025-03-27 11:45:00+00:00,0.0
2025-03-27 12:00:00+00:00,0.0026
2025-03-27 12:15:00+00:00,0.006699999999999999
2025-03-27 12:30:00+00:00,0.0096
